Standard Invoice,80,60,OUTGOING_INVOICE,50,3,1,1
Standard Invoice,80,60,INCOMING_INVOICE,60,3,1,1
Standard Invoice,80,60,INVOICE_TYPE,0,7,21,1
Standard Invoice,80,60,CFOP,23,7,5,1
Standard Invoice,80,60,INSCR_ESTADUAL_SUBSTITUTO_TRIB,29,7,19,1
Standard Invoice,80,60,CLIENT_NAME,0,10,49,1
Standard Invoice,80,60,CLIENT_DOCUMENT,51,10,17,1
Standard Invoice,80,60,ORDER_EMISSION_DATE,70,10,10,1
Standard Invoice,80,60,CLIENT_ADDRESS,0,12,34,1
Standard Invoice,80,60,CLIENT_DISTRICT,36,12,17,1
Standard Invoice,80,60,CLIENT_POSTAL_CODE,58,12,10,1
Standard Invoice,80,60,ORDER_CREATION_DATE,70,12,10,1
Standard Invoice,80,60,CLIENT_CITY,0,14,24,1
Standard Invoice,80,60,CLIENT_PHONE_FAX,25,14,17,1
Standard Invoice,80,60,CLIENT_STATE,47,14,2,1
Standard Invoice,80,60,CLIENT_STATE_REGISTRY_DOCUMENT,51,14,17,1
Standard Invoice,80,60,ORDER_CREATION_TIME,71,14,8,1
Standard Invoice,80,60,PAYMENT_NUMBERS,0,17,10,1
Standard Invoice,80,60,PAYMENT_DUE_DATES,11,17,28,2
Standard Invoice,80,60,PAYMENT_VALUES,60,17,20,1
Standard Invoice,80,60,PRODUCT_ITEM_COUNTER,0,21,4,9
Standard Invoice,80,60,PRODUCT_ITEM_CODE_DESCRIPTION,5,21,32,9
Standard Invoice,80,60,PRODUCT_ITEM_CODE_SITUATION,39,21,2,9
Standard Invoice,80,60,PRODUCT_ITEM_CODE_UNIT,44,21,2,9
Standard Invoice,80,60,PRODUCT_ITEM_QUANTITY,48,21,6,9
Standard Invoice,80,60,PRODUCT_ITEM_PRICE,54,21,6,9
Standard Invoice,80,60,PRODUCT_ITEM_TOTAL,60,21,9,9
Standard Invoice,80,60,PRODUCT_ITEM_TAX,70,21,2,9
Standard Invoice,80,60,BASE_DE_CALCULO_ICMS,1,44,13,1
Standard Invoice,80,60,VALOR_ICMS,16,44,15,1
Standard Invoice,80,60,BASE_DE_CALCULO_ICMS_SUBST,32,44,15,1
Standard Invoice,80,60,VALOR_ICMS_SUBST,50,44,12,1
Standard Invoice,80,60,VALOR_TOTAL_PRODUTOS,65,44,14,1
Standard Invoice,80,60,VALOR_TOTAL_NOTA,65,46,14,1
Standard Invoice,80,60,ADDITIONAL_SALE_NOTES,0,55,41,3
